game_id,model_name,total_projection,home_line_proj,spread_pick,total_pick,spread_edge,total_edge,parlay_edge_score
0022501090,Momentum5Game_v1,232.3,1.9,,,,,
0022501090,MonkeyDarts_v2,223.1029106591098,-8.31819651210705,,,,,
0022501091,FatiguePlus_v3,231.68866359447006,0.8705069124424001,,,,,
0022501091,InjuryModel_v2,233.96866359447006,-1.2294930875576,,,,,
0022501091,Joel_Baseline_v1,233.96866359447006,-1.2294930875576,,,,,
0022501091,MarketBlend_v1,,,,,,,
0022501091,MarketPressure_v2,233.96866359447006,-1.2294930875576,,,,,
0022501091,Momentum5Game_v1,229.1,-10.7,,,,,
0022501091,MonkeyDarts_v2,243.04418565061684,3.287556352995715,,,,,
0022501092,FatiguePlus_v3,224.9802495543672,2.112121212121204,,,,,
0022501092,InjuryModel_v2,227.2602495543672,4.212121212121204,,,,,
0022501092,Joel_Baseline_v1,227.2602495543672,4.212121212121204,,,,,
0022501092,MarketBlend_v1,,,,,,,
0022501092,MarketPressure_v2,227.2602495543672,4.212121212121204,,,,,
0022501092,Momentum5Game_v1,224.7,-4.1,,,,,
0022501092,MonkeyDarts_v2,224.43479642700808,2.3958763932656826,,,,,
0022501093,FatiguePlus_v3,230.60918406072108,0.5920303605313109,,,,,
0022501093,InjuryModel_v2,231.08918406072107,0.5920303605313109,,,,,
0022501093,Joel_Baseline_v1,231.08918406072107,0.5920303605313109,,,,,
0022501093,MarketBlend_v1,,,,,,,
0022501093,MarketPressure_v2,231.08918406072107,0.5920303605313109,,,,,
0022501093,Momentum5Game_v1,222.6,-2.2,,,,,
0022501093,MonkeyDarts_v2,223.47849252762362,-5.385366506703212,,,,,
0022501094,FatiguePlus_v3,234.98774193548388,-7.209677419354847,,,,,
0022501094,InjuryModel_v2,235.46774193548387,-7.209677419354847,,,,,
0022501094,Joel_Baseline_v1,235.46774193548387,-7.209677419354847,,,,,
0022501094,MarketBlend_v1,,,,,,,
0022501094,MarketPressure_v2,235.46774193548387,-7.209677419354847,,,,,
0022501094,Momentum5Game_v1,222.8,-7.4,,,,,
0022501094,MonkeyDarts_v2,228.48698855671432,-12.681851506726169,,,,,
0022501095,FatiguePlus_v3,234.64752100840334,2.038970588235287,,,,,
0022501095,InjuryModel_v2,235.20252100840335,2.476470588235287,,,,,
0022501095,Joel_Baseline_v1,235.20252100840335,2.476470588235287,,,,,
0022501095,MarketBlend_v1,,,,,,,
0022501095,MarketPressure_v2,235.20252100840335,2.476470588235287,,,,,
0022501095,Momentum5Game_v1,213.9,8.3,,,,,
0022501095,MonkeyDarts_v2,229.55628406587712,10.745401744250177,,,,,
0022501096,FatiguePlus_v3,241.41336007130124,4.734737076648827,,,,,
0022501096,InjuryModel_v2,241.96836007130125,4.297237076648827,,,,,
0022501096,Joel_Baseline_v1,241.96836007130125,4.297237076648827,,,,,
0022501096,MarketBlend_v1,,,,,,,
0022501096,MarketPressure_v2,241.96836007130125,4.297237076648827,,,,,
0022501096,Momentum5Game_v1,223.5,3.9,,,,,
0022501096,MonkeyDarts_v2,250.1624619942133,-5.633582083359638,,,,,
0022501097,FatiguePlus_v3,223.97757575757575,-1.6346320346320424,,,,,
0022501097,InjuryModel_v2,226.25757575757575,-3.7346320346320425,,,,,
0022501097,Joel_Baseline_v1,226.25757575757575,-3.7346320346320425,,,,,
0022501097,MarketBlend_v1,,,,,,,
0022501097,MarketPressure_v2,226.25757575757575,-3.7346320346320425,,,,,
0022501097,Momentum5Game_v1,216.3,-4.1,,,,,
0022501097,MonkeyDarts_v2,217.29565049948044,4.748924365275428,,,,,
0022501098,FatiguePlus_v3,229.85605990783412,-8.923675115207365,,,,,
0022501098,InjuryModel_v2,232.2110599078341,-6.386175115207365,,,,,
0022501098,Joel_Baseline_v1,232.2110599078341,-6.386175115207365,,,,,
0022501098,MarketBlend_v1,,,,,,,
0022501098,MarketPressure_v2,232.2110599078341,-6.386175115207365,,,,,
0022501098,Momentum5Game_v1,234.2,-13.6,,,,,
0022501098,MonkeyDarts_v2,223.86061231651092,-13.10146458559318,,,,,
0022501099,FatiguePlus_v3,225.98565464895637,-3.5667931688804573,,,,,
0022501099,InjuryModel_v2,228.26565464895637,-1.4667931688804572,,,,,
0022501099,Joel_Baseline_v1,228.26565464895637,-1.4667931688804572,,,,,
0022501099,MarketBlend_v1,,,,,,,
0022501099,MarketPressure_v2,228.26565464895637,-1.4667931688804572,,,,,
0022501099,Momentum5Game_v1,215.4,-2.8,,,,,
0022501099,MonkeyDarts_v2,236.57272342233603,-8.128842186523382,,,,,
0022501100,FatiguePlus_v3,228.7243010752688,4.931899641577061,,,,,
0022501100,InjuryModel_v2,229.2043010752688,4.931899641577061,,,,,
0022501100,Joel_Baseline_v1,229.2043010752688,4.931899641577061,,,,,
0022501100,MarketBlend_v1,,,,,,,
0022501100,MarketPressure_v2,229.2043010752688,4.931899641577061,,,,,
0022501100,Momentum5Game_v1,224.3,16.9,,,,,
0022501100,MonkeyDarts_v2,228.1257896080224,6.335075993057023,,,,,
0022501101,FatiguePlus_v3,223.00787878787878,-1.4909090909090934,,,,,
0022501101,InjuryModel_v2,225.28787878787878,-3.5909090909090935,,,,,
0022501101,Joel_Baseline_v1,225.28787878787878,-3.5909090909090935,,,,,
0022501101,MarketBlend_v1,,,,,,,
0022501101,MarketPressure_v2,225.28787878787878,-3.5909090909090935,,,,,
0022501101,Momentum5Game_v1,222.7,-2.3,,,,,
0022501101,MonkeyDarts_v2,231.4820674418704,-1.8036598484892288,,,,,
0022501102,FatiguePlus_v3,224.39634408602151,-1.1911045943303975,,,,,
0022501102,InjuryModel_v2,224.8763440860215,-1.1911045943303975,,,,,
0022501102,Joel_Baseline_v1,224.8763440860215,-1.1911045943303975,,,,,
0022501102,MarketBlend_v1,,,,,,,
0022501102,MarketPressure_v2,224.8763440860215,-1.1911045943303975,,,,,
0022501102,Momentum5Game_v1,219.7,10.1,,,,,
0022501102,MonkeyDarts_v2,220.17728301552174,5.700520947815775,,,,,
0022501103,FatiguePlus_v3,232.11852813852815,0.8489177489177564,,,,,
0022501103,InjuryModel_v2,234.03852813852814,0.8489177489177564,,,,,
0022501103,Joel_Baseline_v1,234.03852813852814,0.8489177489177564,,,,,
0022501103,MarketBlend_v1,,,,,,,
0022501103,MarketPressure_v2,234.03852813852814,0.8489177489177564,,,,,
0022501103,Momentum5Game_v1,225.9,-4.7,,,,,
0022501103,MonkeyDarts_v2,242.1984768053723,10.039812626135053,,,,,
0022501104,FatiguePlus_v3,227.08190476190478,-3.9571428571428555,,,,,
0022501104,InjuryModel_v2,227.56190476190477,-3.9571428571428555,,,,,
0022501104,Joel_Baseline_v1,227.56190476190477,-3.9571428571428555,,,,,
0022501104,MarketBlend_v1,,,,,,,
0022501104,MarketPressure_v2,227.56190476190477,-3.9571428571428555,,,,,
0022501104,Momentum5Game_v1,228.9,-9.5,,,,,
0022501104,MonkeyDarts_v2,219.41783847669575,-3.697937139379828,,,,,
0022501105,FatiguePlus_v3,233.15757115749528,5.094876660341555,,,,,
0022501105,InjuryModel_v2,233.63757115749527,5.094876660341555,,,,,
0022501105,Joel_Baseline_v1,233.63757115749527,5.094876660341555,,,,,
0022501105,MarketBlend_v1,,,,,,,
0022501105,MarketPressure_v2,233.63757115749527,5.094876660341555,,,,,
0022501105,Momentum5Game_v1,231.5,1.7,,,,,
0022501105,MonkeyDarts_v2,231.0920219986653,5.625486828737078,,,,,
0022501106,FatiguePlus_v3,228.6746218487395,2.028571428571439,,,,,
0022501106,InjuryModel_v2,229.15462184873948,2.028571428571439,,,,,
0022501106,Joel_Baseline_v1,229.15462184873948,2.028571428571439,,,,,
0022501106,MarketBlend_v1,,,,,,,
0022501106,MarketPressure_v2,229.15462184873948,2.028571428571439,,,,,
0022501106,Momentum5Game_v1,225.4,1.8,,,,,
0022501106,MonkeyDarts_v2,230.07388376855215,6.482456438821433,,,,,
0022501107,FatiguePlus_v3,230.67966386554622,1.2378151260504127,,,,,
0022501107,InjuryModel_v2,232.95966386554622,-0.8621848739495874,,,,,
0022501107,Joel_Baseline_v1,232.95966386554622,-0.8621848739495874,,,,,
0022501107,MarketBlend_v1,,,,,,,
0022501107,MarketPressure_v2,232.95966386554622,-0.8621848739495874,,,,,
0022501107,Momentum5Game_v1,225.4,8.6,,,,,
0022501107,MonkeyDarts_v2,230.01085003245998,3.2338258799392445,,,,,
0022501108,FatiguePlus_v3,226.60214285714287,-4.01964285714285,,,,,
0022501108,InjuryModel_v2,228.95714285714286,-6.55714285714285,,,,,
0022501108,Joel_Baseline_v1,228.95714285714286,-6.55714285714285,,,,,
0022501108,MarketBlend_v1,,,,,,,
0022501108,MarketPressure_v2,228.95714285714286,-6.55714285714285,,,,,
0022501108,Momentum5Game_v1,230.8,-4.0,,,,,
0022501108,MonkeyDarts_v2,221.01285288029501,-10.558608608640977,,,,,
0022501109,FatiguePlus_v3,231.10388615888616,-4.48264742014743,,,,,
0022501109,InjuryModel_v2,231.65888615888616,-4.92014742014743,,,,,
0022501109,Joel_Baseline_v1,231.65888615888616,-4.92014742014743,,,,,
0022501109,MarketBlend_v1,,,,,,,
0022501109,MarketPressure_v2,231.65888615888616,-4.92014742014743,,,,,
0022501109,Momentum5Game_v1,231.6,-7.4,,,,,
0022501109,MonkeyDarts_v2,227.73934288430465,-6.456284291989705,,,,,
0022501110,FatiguePlus_v3,220.51695014662758,-5.630498533724335,,,,,
0022501110,InjuryModel_v2,222.43695014662757,-5.630498533724335,,,,,
0022501110,Joel_Baseline_v1,222.43695014662757,-5.630498533724335,,,,,
0022501110,MarketBlend_v1,,,,,,,
0022501110,MarketPressure_v2,222.43695014662757,-5.630498533724335,,,,,
0022501110,Momentum5Game_v1,220.2,-8.8,,,,,
0022501110,MonkeyDarts_v2,219.23565683031455,-5.608074598201638,,,,,
0022501111,FatiguePlus_v3,231.8223897058824,-1.6957720588235219,,,,,
0022501111,InjuryModel_v2,232.30238970588238,-1.6957720588235219,,,,,
0022501111,Joel_Baseline_v1,232.30238970588238,-1.6957720588235219,,,,,
0022501111,MarketBlend_v1,,,,,,,
0022501111,MarketPressure_v2,232.30238970588238,-1.6957720588235219,,,,,
0022501111,Momentum5Game_v1,223.8,-10.0,,,,,
0022501111,MonkeyDarts_v2,229.31230249666214,-0.12992475461151543,,,,,
0022501112,FatiguePlus_v3,241.92155007949125,6.115162957074716,,,,,
0022501112,InjuryModel_v2,242.47655007949126,5.677662957074716,,,,,
0022501112,Joel_Baseline_v1,242.47655007949126,5.677662957074716,,,,,
0022501112,MarketBlend_v1,,,,,,,
0022501112,MarketPressure_v2,242.47655007949126,5.677662957074716,,,,,
0022501112,Momentum5Game_v1,233.1,-2.3,,,,,
0022501112,MonkeyDarts_v2,241.94168835009768,-0.019134755513292134,,,,,
0022501113,FatiguePlus_v3,229.94345559845559,0.7644305019304909,,,,,
0022501113,InjuryModel_v2,230.4984555984556,1.201930501930491,,,,,
0022501113,Joel_Baseline_v1,230.4984555984556,1.201930501930491,,,,,
0022501113,MarketBlend_v1,,,,,,,
0022501113,MarketPressure_v2,230.4984555984556,1.201930501930491,,,,,
0022501113,Momentum5Game_v1,223.5,7.5,,,,,
0022501113,MonkeyDarts_v2,220.62852477994306,8.165419663370752,,,,,
0022501114,FatiguePlus_v3,226.84893450635388,-0.8509286412512154,,,,,
0022501114,InjuryModel_v2,227.32893450635387,-0.8509286412512154,,,,,
0022501114,Joel_Baseline_v1,227.32893450635387,-0.8509286412512154,,,,,
0022501114,MarketBlend_v1,,,,,,,
0022501114,MarketPressure_v2,227.32893450635387,-0.8509286412512154,,,,,
0022501114,Momentum5Game_v1,216.6,-9.0,,,,,
0022501114,MonkeyDarts_v2,236.80941904222885,6.663721054341195,,,,,
0022501115,FatiguePlus_v3,231.62414438502674,-2.946635472370758,,,,,
0022501115,InjuryModel_v2,232.17914438502675,-3.384135472370758,,,,,
0022501115,Joel_Baseline_v1,232.17914438502675,-3.384135472370758,,,,,
0022501115,MarketBlend_v1,,,,,,,
0022501115,MarketPressure_v2,232.17914438502675,-3.384135472370758,,,,,
0022501115,Momentum5Game_v1,216.7,0.7,,,,,
0022501115,MonkeyDarts_v2,241.7026688236599,4.432653757230149,,,,,
0022501116,FatiguePlus_v3,225.38617647058823,-6.566071428571433,,,,,
0022501116,InjuryModel_v2,225.94117647058823,-6.128571428571433,,,,,
0022501116,Joel_Baseline_v1,225.94117647058823,-6.128571428571433,,,,,
0022501116,MarketBlend_v1,,,,,,,
0022501116,MarketPressure_v2,225.94117647058823,-6.128571428571433,,,,,
0022501116,Momentum5Game_v1,221.4,2.8,,,,,
0022501116,MonkeyDarts_v2,229.1303985922365,-6.4199698234977305,,,,,
0022501117,FatiguePlus_v3,231.61567099567097,1.6917748917749038,,,,,
0022501117,InjuryModel_v2,233.89567099567097,-0.4082251082250963,,,,,
0022501117,Joel_Baseline_v1,233.89567099567097,-0.4082251082250963,,,,,
0022501117,MarketBlend_v1,,,,,,,
0022501117,MarketPressure_v2,233.89567099567097,-0.4082251082250963,,,,,
0022501117,Momentum5Game_v1,222.7,4.3,,,,,
0022501117,MonkeyDarts_v2,241.6057559109699,-5.575624259507869,,,,,
0022501118,FatiguePlus_v3,234.54304812834224,-2.272816399286998,,,,,
0022501118,InjuryModel_v2,235.14304812834223,-2.972816399286998,,,,,
0022501118,Joel_Baseline_v1,235.14304812834223,-2.972816399286998,,,,,
0022501118,MarketBlend_v1,,,,,,,
0022501118,MarketPressure_v2,235.14304812834223,-2.972816399286998,,,,,
0022501118,Momentum5Game_v1,228.7,2.9,,,,,
0022501118,MonkeyDarts_v2,243.99135834412894,-4.847567031088925,,,,,
0022501119,FatiguePlus_v3,224.08036036036034,-0.7837837837837811,,,,,
0022501119,InjuryModel_v2,226.36036036036035,1.316216216216219,,,,,
0022501119,Joel_Baseline_v1,226.36036036036035,1.316216216216219,,,,,
0022501119,MarketBlend_v1,,,,,,,
0022501119,MarketPressure_v2,226.36036036036035,1.316216216216219,,,,,
0022501119,Momentum5Game_v1,229.3,-0.5,,,,,
0022501119,MonkeyDarts_v2,219.4188986754144,10.855262670708306,,,,,
0022501120,FatiguePlus_v3,226.84121212121212,-4.596969696969689,,,,,
0022501120,InjuryModel_v2,229.12121212121212,-6.696969696969688,,,,,
0022501120,Joel_Baseline_v1,229.12121212121212,-6.696969696969688,,,,,
0022501120,MarketBlend_v1,,,,,,,
0022501120,MarketPressure_v2,229.12121212121212,-6.696969696969688,,,,,
0022501120,Momentum5Game_v1,231.0,-18.6,,,,,
0022501120,MonkeyDarts_v2,228.60074022846172,-15.39745959558735,,,,,
0022501121,FatiguePlus_v3,233.46101307189542,0.9792483660130755,,,,,
0022501121,InjuryModel_v2,235.74101307189542,3.0792483660130756,,,,,
0022501121,Joel_Baseline_v1,235.74101307189542,3.0792483660130756,,,,,
0022501121,MarketBlend_v1,,,,,,,
0022501121,MarketPressure_v2,235.74101307189542,3.0792483660130756,,,,,
0022501121,Momentum5Game_v1,219.1,5.7,,,,,
0022501121,MonkeyDarts_v2,229.15843611808967,0.12960567713008597,,,,,
0022501122,FatiguePlus_v3,231.18739631336405,2.0864631336405637,,,,,
0022501122,InjuryModel_v2,231.74239631336405,2.5239631336405637,,,,,
0022501122,Joel_Baseline_v1,231.74239631336405,2.5239631336405637,,,,,
0022501122,MarketBlend_v1,,,,,,,
0022501122,MarketPressure_v2,231.74239631336405,2.5239631336405637,,,,,
0022501122,Momentum5Game_v1,229.7,19.3,,,,,
0022501122,MonkeyDarts_v2,236.68668714308444,-2.4161870967964445,,,,,
0022501123,FatiguePlus_v3,232.17823888404533,-6.944202266782909,,,,,
0022501123,InjuryModel_v2,232.65823888404532,-6.944202266782909,,,,,
0022501123,Joel_Baseline_v1,232.65823888404532,-6.944202266782909,,,,,
0022501123,MarketBlend_v1,,,,,,,
0022501123,MarketPressure_v2,232.65823888404532,-6.944202266782909,,,,,
0022501123,Momentum5Game_v1,219.4,-13.0,,,,,
0022501123,MonkeyDarts_v2,224.47774234728308,-9.322026282187682,,,,,
0022501124,FatiguePlus_v3,229.6708538899431,-7.814990512333964,,,,,
0022501124,InjuryModel_v2,230.15085388994308,-7.814990512333964,,,,,
0022501124,Joel_Baseline_v1,230.15085388994308,-7.814990512333964,,,,,
0022501124,MarketBlend_v1,,,,,,,
0022501124,MarketPressure_v2,230.15085388994308,-7.814990512333964,,,,,
0022501124,Momentum5Game_v1,224.2,-2.6,,,,,
0022501124,MonkeyDarts_v2,240.1078036420048,-14.764988490458554,,,,,
0022501125,FatiguePlus_v3,230.12873440285207,2.352049910873447,,,,,
0022501125,InjuryModel_v2,230.60873440285206,2.352049910873447,,,,,
0022501125,Joel_Baseline_v1,230.60873440285206,2.352049910873447,,,,,
0022501125,MarketBlend_v1,,,,,,,
0022501125,MarketPressure_v2,230.60873440285206,2.352049910873447,,,,,
0022501125,Momentum5Game_v1,229.3,-4.7,,,,,
0022501125,MonkeyDarts_v2,237.38655214983612,-0.054289545121536165,,,,,
0022501126,FatiguePlus_v3,225.50752228163995,5.393939393939391,,,,,
0022501126,InjuryModel_v2,225.98752228163994,5.393939393939391,,,,,
0022501126,Joel_Baseline_v1,225.98752228163994,5.393939393939391,,,,,
0022501126,MarketBlend_v1,,,,,,,
0022501126,MarketPressure_v2,225.98752228163994,5.393939393939391,,,,,
0022501126,Momentum5Game_v1,217.4,15.4,,,,,
0022501126,MonkeyDarts_v2,223.83142690300295,4.895117990094608,,,,,
0022501127,FatiguePlus_v3,229.3405357142857,0.8937499999999972,,,,,
0022501127,InjuryModel_v2,229.8955357142857,1.3312499999999972,,,,,
0022501127,Joel_Baseline_v1,229.8955357142857,1.3312499999999972,,,,,
0022501127,MarketBlend_v1,,,,,,,
0022501127,MarketPressure_v2,229.8955357142857,1.3312499999999972,,,,,
0022501127,Momentum5Game_v1,216.6,10.6,,,,,
0022501127,MonkeyDarts_v2,221.4528218714517,6.9297383102955195,,,,,
0022501128,FatiguePlus_v3,229.75698752228163,-1.3606951871657942,,,,,
0022501128,InjuryModel_v2,232.03698752228163,0.7393048128342059,,,,,
0022501128,Joel_Baseline_v1,232.03698752228163,0.7393048128342059,,,,,
0022501128,MarketBlend_v1,,,,,,,
0022501128,MarketPressure_v2,232.03698752228163,0.7393048128342059,,,,,
0022501128,Momentum5Game_v1,235.6,5.6,,,,,
0022501128,MonkeyDarts_v2,222.58841779660557,6.933545957043361,,,,,
0022501129,FatiguePlus_v3,234.6596313364055,-8.100460829493073,,,,,
0022501129,InjuryModel_v2,234.83963133640552,-8.100460829493073,,,,,
0022501129,Joel_Baseline_v1,234.83963133640552,-8.100460829493073,,,,,
0022501129,MarketBlend_v1,,,,,,,
0022501129,MarketPressure_v2,234.83963133640552,-8.100460829493073,,,,,
0022501129,Momentum5Game_v1,235.8,-12.4,,,,,
0022501129,MonkeyDarts_v2,242.75626494218,-17.48475207504353,,,,,
0022501130,FatiguePlus_v3,230.59702702702702,1.3412162162162105,,,,,
0022501130,InjuryModel_v2,231.15202702702703,1.7787162162162105,,,,,
0022501130,Joel_Baseline_v1,231.15202702702703,1.7787162162162105,,,,,
0022501130,MarketBlend_v1,,,,,,,
0022501130,MarketPressure_v2,231.15202702702703,1.7787162162162105,,,,,
0022501130,Momentum5Game_v1,232.0,9.4,,,,,
0022501130,MonkeyDarts_v2,233.36742366289607,2.5942273588433693,,,,,
0022501131,FatiguePlus_v3,227.63035353535355,5.396717171717176,,,,,
0022501131,InjuryModel_v2,229.91035353535355,3.2967171717171766,,,,,
0022501131,Joel_Baseline_v1,229.91035353535355,3.2967171717171766,,,,,
0022501131,MarketBlend_v1,,,,,,,
0022501131,MarketPressure_v2,229.91035353535355,3.2967171717171766,,,,,
0022501131,Momentum5Game_v1,222.4,5.0,,,,,
0022501131,MonkeyDarts_v2,226.13124050152547,13.246357092862976,,,,,
0022501132,FatiguePlus_v3,224.06545454545457,-2.3333333333333286,,,,,
0022501132,InjuryModel_v2,224.54545454545456,-2.3333333333333286,,,,,
0022501132,Joel_Baseline_v1,224.54545454545456,-2.3333333333333286,,,,,
0022501132,MarketBlend_v1,,,,,,,
0022501132,MarketPressure_v2,224.54545454545456,-2.3333333333333286,,,,,
0022501132,Momentum5Game_v1,221.4,-9.8,,,,,
0022501132,MonkeyDarts_v2,226.8586686444736,-8.578506812455464,,,,,
0022501133,FatiguePlus_v3,227.18774193548387,-6.019354838709665,,,,,
0022501133,InjuryModel_v2,229.46774193548387,-3.9193548387096655,,,,,
0022501133,Joel_Baseline_v1,229.46774193548387,-3.9193548387096655,,,,,
0022501133,MarketBlend_v1,,,,,,,
0022501133,MarketPressure_v2,229.46774193548387,-3.9193548387096655,,,,,
0022501133,Momentum5Game_v1,232.8,1.0,,,,,
0022501133,MonkeyDarts_v2,234.1210436130384,2.2231481373465947,,,,,
0022501134,FatiguePlus_v3,229.31160854402788,1.3633936355710574,,,,,
0022501134,InjuryModel_v2,229.86660854402788,0.9258936355710574,,,,,
0022501134,Joel_Baseline_v1,229.86660854402788,0.9258936355710574,,,,,
0022501134,MarketBlend_v1,,,,,,,
0022501134,MarketPressure_v2,229.86660854402788,0.9258936355710574,,,,,
0022501134,Momentum5Game_v1,217.2,2.2,,,,,
0022501134,MonkeyDarts_v2,228.6953592737204,4.112029722270613,,,,,
0022501135,FatiguePlus_v3,232.08060606060607,-0.5303030303030312,,,,,
0022501135,InjuryModel_v2,232.56060606060606,-0.5303030303030312,,,,,
0022501135,Joel_Baseline_v1,232.56060606060606,-0.5303030303030312,,,,,
0022501135,MarketBlend_v1,,,,,,,
0022501135,MarketPressure_v2,232.56060606060606,-0.5303030303030312,,,,,
0022501135,Momentum5Game_v1,225.3,10.3,,,,,
0022501135,MonkeyDarts_v2,234.5330011528593,-3.410188805112085,,,,,
0022501136,FatiguePlus_v3,230.92940285204992,-9.117981283422466,,,,,
0022501136,InjuryModel_v2,231.48440285204993,-8.680481283422466,,,,,
0022501136,Joel_Baseline_v1,231.48440285204993,-8.680481283422466,,,,,
0022501136,MarketBlend_v1,,,,,,,
0022501136,MarketPressure_v2,231.48440285204993,-8.680481283422466,,,,,
0022501136,Momentum5Game_v1,231.2,-11.6,,,,,
0022501136,MonkeyDarts_v2,236.3473731145304,-17.324359315879317,,,,,
0022501137,FatiguePlus_v3,228.75333333333336,0.8079365079365033,,,,,
0022501137,InjuryModel_v2,229.23333333333335,0.8079365079365033,,,,,
0022501137,Joel_Baseline_v1,229.23333333333335,0.8079365079365033,,,,,
0022501137,MarketBlend_v1,,,,,,,
0022501137,MarketPressure_v2,229.23333333333335,0.8079365079365033,,,,,
0022501137,Momentum5Game_v1,217.3,8.5,,,,,
0022501137,MonkeyDarts_v2,226.80029890765303,2.6173423225711794,,,,,
0022501138,FatiguePlus_v3,233.5739772727273,2.137310606060595,,,,,
0022501138,InjuryModel_v2,234.05397727272728,2.137310606060595,,,,,
0022501138,Joel_Baseline_v1,234.05397727272728,2.137310606060595,,,,,
0022501138,MarketBlend_v1,,,,,,,
0022501138,MarketPressure_v2,234.05397727272728,2.137310606060595,,,,,
0022501138,Momentum5Game_v1,226.9,3.7,,,,,
0022501138,MonkeyDarts_v2,234.2872000873009,-6.592320012130836,,,,,
0022501139,FatiguePlus_v3,230.38617647058823,-10.477836134453796,,,,,
0022501139,InjuryModel_v2,230.94117647058823,-10.040336134453796,,,,,
0022501139,Joel_Baseline_v1,230.94117647058823,-10.040336134453796,,,,,
0022501139,MarketBlend_v1,,,,,,,
0022501139,MarketPressure_v2,230.94117647058823,-10.040336134453796,,,,,
0022501139,Momentum5Game_v1,219.0,-5.8,,,,,
0022501139,MonkeyDarts_v2,228.6378352693856,-10.01611629908258,,,,,
0022501140,FatiguePlus_v3,228.50046218487392,0.7374999999999972,,,,,
0022501140,InjuryModel_v2,229.05546218487393,0.29999999999999716,,,,,
0022501140,Joel_Baseline_v1,229.05546218487393,0.29999999999999716,,,,,
0022501140,MarketBlend_v1,,,,,,,
0022501140,MarketPressure_v2,229.05546218487393,0.29999999999999716,,,,,
0022501140,Momentum5Game_v1,222.3,14.5,,,,,
0022501140,MonkeyDarts_v2,223.2893414579529,8.767412683983437,,,,,
0022501141,FatiguePlus_v3,226.6331313131313,3.893308080808069,,,,,
0022501141,InjuryModel_v2,227.1881313131313,3.455808080808069,,,,,
0022501141,Joel_Baseline_v1,227.1881313131313,3.455808080808069,,,,,
0022501141,MarketBlend_v1,,,,,,,
0022501141,MarketPressure_v2,227.1881313131313,3.455808080808069,,,,,
0022501141,Momentum5Game_v1,235.8,12.2,,,,,
0022501141,MonkeyDarts_v2,220.70486730465248,0.4088164099137028,,,,,
0022501142,FatiguePlus_v3,229.545,0.26250000000001705,,,,,
0022501142,InjuryModel_v2,230.1,0.700000000000017,,,,,
0022501142,Joel_Baseline_v1,230.1,0.700000000000017,,,,,
0022501142,MarketBlend_v1,,,,,,,
0022501142,MarketPressure_v2,230.1,0.700000000000017,,,,,
0022501142,Momentum5Game_v1,223.4,3.0,,,,,
0022501142,MonkeyDarts_v2,226.6702345870379,1.4674366435490036,,,,,
0022501143,FatiguePlus_v3,230.3351515151515,2.424242424242422,,,,,
0022501143,InjuryModel_v2,230.5151515151515,2.424242424242422,,,,,
0022501143,Joel_Baseline_v1,230.5151515151515,2.424242424242422,,,,,
0022501143,MarketBlend_v1,,,,,,,
0022501143,MarketPressure_v2,230.5151515151515,2.424242424242422,,,,,
0022501143,Momentum5Game_v1,224.2,-0.6,,,,,
0022501143,MonkeyDarts_v2,224.0559389710031,7.3236425595310095,,,,,
0022501144,FatiguePlus_v3,226.5658110516934,2.817468805704101,,,,,
0022501144,InjuryModel_v2,228.8458110516934,0.717468805704101,,,,,
0022501144,Joel_Baseline_v1,228.8458110516934,0.717468805704101,,,,,
0022501144,MarketBlend_v1,,,,,,,
0022501144,MarketPressure_v2,228.8458110516934,0.717468805704101,,,,,
0022501144,Momentum5Game_v1,219.4,-3.0,,,,,
0022501144,MonkeyDarts_v2,232.31448179539717,9.107556984179674,,,,,
0022501145,FatiguePlus_v3,233.41600713012477,1.988413547237073,,,,,
0022501145,InjuryModel_v2,235.33600713012476,1.988413547237073,,,,,
0022501145,Joel_Baseline_v1,235.33600713012476,1.988413547237073,,,,,
0022501145,MarketBlend_v1,,,,,,,
0022501145,MarketPressure_v2,235.33600713012476,1.988413547237073,,,,,
0022501145,Momentum5Game_v1,227.4,-0.2,,,,,
0022501145,MonkeyDarts_v2,241.62810982746578,7.229300569520607,,,,,
0022501146,FatiguePlus_v3,230.48774193548388,-3.6451612903225907,,,,,
0022501146,InjuryModel_v2,230.96774193548387,-3.6451612903225907,,,,,
0022501146,Joel_Baseline_v1,230.96774193548387,-3.6451612903225907,,,,,
0022501146,MarketBlend_v1,,,,,,,
0022501146,MarketPressure_v2,230.96774193548387,-3.6451612903225907,,,,,
0022501146,Momentum5Game_v1,224.0,-10.4,,,,,
0022501146,MonkeyDarts_v2,228.0890203973873,-7.0265744246929565,,,,,
0022501147,FatiguePlus_v3,231.75357142857143,-2.7946428571428497,,,,,
0022501147,InjuryModel_v2,232.35357142857143,-3.49464285714285,,,,,
0022501147,Joel_Baseline_v1,232.35357142857143,-3.49464285714285,,,,,
0022501147,MarketBlend_v1,,,,,,,
0022501147,MarketPressure_v2,232.35357142857143,-3.49464285714285,,,,,
0022501147,Momentum5Game_v1,231.6,0.4,,,,,
0022501147,MonkeyDarts_v2,225.2730201303713,6.308123396387401,,,,,
0022501148,FatiguePlus_v3,237.65757115749528,1.5303605313092987,,,,,
0022501148,InjuryModel_v2,238.13757115749527,1.5303605313092987,,,,,
0022501148,Joel_Baseline_v1,238.13757115749527,1.5303605313092987,,,,,
0022501148,MarketBlend_v1,,,,,,,
